user_id	user_ground_truths	user_top_k_prediction
30813	[37266, 1172, 18129, 1070, 11965, 19127, 7071, 12057, 13759, 31108, 6529, 2002, 13054, 18539, 11013, 919]	[5485, 1580, 18129, 16585, 37266, 18539, 17245, 1070, 7071, 1172, 8824, 1967, 11013, 11965, 919, 7089, 19127, 20235, 12057, 9745, 1165, 8850, 1078, 13054, 2172, 2002, 1590, 6531, 4320, 2227, 31108, 15796, 1570, 9525, 20077, 8740, 28725, 8853, 8866, 7909, 20307, 19736, 30027, 6529, 1170, 4168, 13093, 7910, 13477, 13759, 5205, 1944, 25663, 7042, 25666, 4261, 24684, 20311, 12277, 4526, 17341, 14243, 5530, 8385, 5198, 899, 8813, 8781, 10790, 13902, 13905, 31841, 23893, 2507, 1442, 2156, 1946, 5484, 8152, 7489, 30376, 9055, 7492, 9864, 7084, 33054, 8275, 20302, 14794, 2479, 17291, 15685, 11959, 13482, 7570, 10720, 21261, 1904, 2583, 17224]
30814	[16662, 9638, 16650, 16351, 29257, 22463, 17883, 36128, 11114, 33783, 3968, 23019, 3156, 22397, 19526, 33398, 18744, 16305, 17800, 26616]	[11124, 15986, 27644, 16660, 33398, 3968, 16650, 7328, 25279, 3156, 20349, 7371, 16103, 21411, 16093, 29257, 36128, 16662, 34492, 12786, 12784, 24573, 22463, 33783, 17800, 16018, 21412, 20942, 17879, 9528, 16351, 17889, 34292, 25201, 25988, 877, 3998, 18744, 20970, 23117, 19190, 26456, 17883, 20168, 29260, 16305, 15862, 26616, 27036, 16657, 21277, 16661, 20974, 11114, 3316, 9609, 13089, 23019, 25996, 9638, 25998, 22397, 20940, 25084, 19526, 33735, 18713, 13493, 5249, 25891, 27518, 21553, 30017, 24956, 33479, 9611, 36548, 24965, 16767, 17255, 23600, 16634, 17807, 35333, 3996, 19522, 32237, 2696, 10987, 27088, 15859, 33614, 20526, 25504, 25975, 35871, 29607, 26237, 16164, 25729]
30815	[4725, 15593, 17211, 22825, 3041, 24400, 32515, 27827, 304, 270, 496, 240, 21452, 36770, 17986, 37906, 392, 21793, 29571, 146, 300, 22818, 4820]	[496, 142, 311, 257, 146, 4826, 4725, 300, 304, 19922, 17211, 240, 15046, 270, 22825, 12020, 21955, 392, 8026, 21804, 15593, 233, 21753, 5367, 19105, 27827, 21, 21453, 15554, 17986, 29571, 20877, 3027, 418, 20714, 17034, 32515, 21793, 36770, 15531, 26413, 97, 277, 14902, 313, 355, 22818, 10630, 24051, 15044, 4820, 17988, 249, 10757, 248, 17028, 22815, 12449, 259, 17035, 21446, 21805, 12457, 149, 34507, 35106, 9593, 3041, 22011, 13099, 26, 12432, 485, 404, 22799, 28479, 26409, 268, 281, 380, 341, 21452, 17572, 26415, 12665, 21769, 19112, 24400, 15533, 22017, 165, 22804, 430, 32214, 17039, 22004, 164, 459, 552, 4723]
30816	[35462, 35029, 34402, 29170, 30391, 34233, 25080, 7386, 18931, 22839, 34492, 37241, 35892, 27519, 24858, 37520, 23345, 36410, 16024, 34280, 37403, 28729, 15979, 36937, 35599, 31630, 31344, 21653, 15955, 17969, 36267, 37485, 37015, 16878, 36053, 15956, 26979, 28513, 35835, 32681, 37559, 32924, 36122, 33863, 35574, 28830, 25088, 35229, 26478, 37392, 28119, 37811, 38003, 22750, 11124, 25201, 37905, 16658, 19190, 26958, 20526, 36794, 37986, 31094, 23117, 30004, 37768, 20942]	[11124, 35413, 28119, 23117, 35892, 20940, 36754, 27029, 25717, 20349, 23600, 34492, 15955, 22463, 28839, 37241, 27814, 36548, 29260, 33514, 25201, 34996, 31630, 16808, 20974, 36937, 31376, 27519, 33614, 25088, 33479, 23735, 21420, 26462, 32683, 24952, 11474, 19190, 36410, 880, 21682, 28830, 22750, 34658, 33735, 30213, 29257, 16031, 23969, 20526, 26466, 33739, 24858, 7387, 27498, 37811, 33368, 30004, 31383, 32305, 30480, 37392, 37197, 23265, 22828, 16787, 32783, 33863, 24573, 28729, 26965, 37032, 37559, 30388, 26076, 36425, 14272, 33854, 27644, 32304, 34233, 21421, 34269, 26958, 33398, 30391, 18185, 25279, 32681, 28307, 33782, 34353, 31390, 33903, 28393, 24956, 28513, 30540, 36794, 32924]
30817	[17681, 8074, 15275, 20321, 7626, 12717, 3287, 25138, 11628, 13138, 1056, 2916, 22423, 13207, 26438, 24378, 24379, 11503, 1035, 13130, 6666, 1872, 25091, 2163, 2099, 11631, 12151, 24245, 25866, 33920, 1524, 13718, 35152]	[1038, 22423, 12717, 15277, 1524, 2482, 13094, 1031, 20321, 7510, 1515, 11631, 5826, 24379, 2604, 7626, 4667, 12878, 6500, 1264, 929, 35152, 2541, 17681, 13759, 1114, 15275, 2916, 11962, 1526, 13138, 24378, 1569, 1053, 1104, 6492, 13755, 1035, 11540, 13906, 1187, 1077, 2705, 13866, 6403, 7506, 12151, 1084, 14779, 7509, 6666, 14420, 25138, 25091, 1138, 15192, 1056, 1051, 10096, 25866, 13950, 7403, 13763, 1044, 1050, 13753, 33920, 660, 8385, 26438, 12149, 1496, 7763, 13718, 12346, 2160, 3455, 11503, 1198, 24245, 11960, 15672, 2342, 7502, 6487, 2523, 6433, 9775, 13946, 13098, 8849, 6430, 1057, 1257, 2064, 3287, 5484, 11983, 18664, 2440]
30818	[13109, 5940, 8025, 6013, 29574, 34507, 12441, 36168, 21446, 19184, 275, 257, 24042, 311, 30202, 34582, 30657, 17085, 36780, 9645, 19181, 17038, 512, 37048, 25259, 459, 36498, 37201, 22472, 14904, 12322, 37038, 17080, 34094]	[3027, 257, 146, 17080, 313, 24051, 311, 17085, 380, 29576, 29718, 496, 418, 19922, 21565, 14904, 114, 34507, 12322, 21453, 36498, 28479, 355, 37048, 12449, 275, 8025, 8026, 17078, 9593, 15038, 248, 485, 157, 12441, 12654, 4826, 17086, 21, 15045, 26, 32521, 29571, 22827, 15044, 29830, 181, 13108, 21805, 174, 459, 4805, 21446, 37201, 436, 17081, 294, 19184, 97, 231, 15048, 26359, 30202, 13109, 19181, 22799, 17077, 4725, 433, 34582, 12432, 260, 10630, 17572, 440, 34094, 12527, 392, 28632, 162, 35685, 37539, 12021, 4808, 33165, 5367, 36770, 26779, 22811, 21563, 21456, 32207, 150, 20877, 26351, 542, 548, 22017, 37038, 306]
30819	[4746, 17045, 26400, 26355, 21982, 12841, 26035, 26047, 10757, 12874, 29130, 221, 36770, 4739, 230, 32570]	[32570, 4746, 17571, 26035, 2996, 12453, 3003, 26400, 257, 26047, 3027, 9508, 12841, 15037, 230, 503, 12874, 36770, 17570, 24029, 10757, 26394, 17578, 3020, 29130, 15040, 15046, 16759, 21982, 17522, 221, 28365, 4748, 4739, 29554, 4747, 2999, 19917, 4754, 30225, 295, 26559, 17561, 26392, 28612, 17075, 22901, 21456, 21453, 120, 443, 22827, 15047, 32525, 495, 21999, 26049, 28774, 26355, 29136, 2991, 26353, 21955, 22007, 34286, 3040, 26396, 248, 35854, 4751, 253, 3037, 141, 18077, 26360, 26222, 283, 34285, 9517, 26041, 5980, 8072, 17988, 15044, 11412, 4743, 465, 30272, 459, 396, 37611, 306, 9520, 21792, 28772, 12415, 3000, 2989, 26046, 10630]
30820	[33739, 32568, 25725, 35593, 24161, 29922, 22454, 25308, 32561, 27763, 34180, 31039, 32555, 3987, 23061, 23048, 33868, 25718, 29856, 20078, 24539, 29603, 25039, 24154, 23072, 11443, 19188, 11456, 32965, 16470, 32957, 20088, 26597, 32552, 34536, 7387, 27223, 23431, 22458, 3166, 30445, 17796, 32780, 19114, 22466, 36385, 35446, 25975, 37640, 34537, 24953, 19776, 23661, 17814, 3928, 20347, 34922, 25717, 20973, 26589, 887, 22467, 33449, 31302, 23079, 33514, 14272, 33849, 30807, 16320, 35322, 31390, 28286, 24113, 33978]	[27763, 30807, 29606, 25718, 23077, 23096, 23073, 29920, 11124, 22467, 23678, 23060, 33849, 29583, 23431, 35322, 32561, 23082, 26591, 30840, 32566, 32952, 15610, 25725, 16470, 18607, 32568, 32962, 23448, 32555, 22956, 32965, 29927, 22458, 25722, 28162, 23342, 23053, 19787, 34174, 33686, 23117, 34055, 11125, 16102, 22466, 35122, 33859, 20163, 23081, 26258, 33867, 29926, 31039, 15616, 16108, 33520, 24151, 34537, 37325, 25723, 22462, 26276, 24161, 33732, 25733, 19776, 23116, 23048, 34180, 29291, 33450, 11456, 20942, 26861, 20349, 15611, 24780, 7325, 35453, 30537, 23085, 32552, 19779, 35446, 26135, 22460, 19768, 25717, 33514, 33652, 29922, 30532, 31302, 22454, 25039, 24731, 20940, 23103, 24732]
30821	[14076, 35044, 14126, 13153, 11090, 14098, 626, 632, 37144, 14127, 7674, 14131, 17549, 1757, 33279, 33327, 37515, 14092, 1366]	[14127, 11090, 14126, 14449, 14089, 14553, 8500, 632, 14076, 1351, 14092, 8495, 33279, 22932, 1366, 15878, 18693, 33327, 973, 626, 15913, 15921, 34987, 14091, 1786, 15866, 14559, 17549, 13153, 37515, 14114, 14050, 628, 28212, 14111, 5439, 11800, 35044, 36319, 32380, 14098, 15874, 13968, 13327, 14269, 15888, 14042, 3121, 3096, 8497, 1778, 28419, 25381, 10705, 28418, 14131, 641, 14084, 14073, 31502, 11792, 22938, 14021, 18697, 34551, 6297, 12802, 10724, 22634, 960, 31420, 1757, 36251, 18704, 1306, 22348, 36698, 1360, 34756, 14124, 26837, 32142, 3125, 31768, 31767, 20648, 31765, 19307, 7674, 15923, 7853, 11776, 5443, 5416, 14069, 17839, 970, 22640, 37144, 28209]
30822	[6391, 22589, 17384, 23548, 7096, 17288, 15659, 8855, 2442, 6497, 11545, 3735, 17291, 6566, 10673, 31266, 29090]	[6481, 23548, 6443, 10673, 7096, 3735, 1156, 17384, 6391, 6566, 17288, 15659, 25461, 6497, 5626, 31266, 17291, 20278, 6476, 17669, 6621, 6558, 6215, 20536, 6504, 4734, 6557, 10666, 6439, 6441, 15129, 4181, 19872, 6613, 22589, 8855, 29413, 15134, 26663, 4653, 22585, 6434, 6407, 13219, 7897, 4661, 14308, 15077, 6418, 29090, 11545, 10623, 17419, 10089, 19162, 13485, 15075, 14995, 11886, 6415, 15272, 13938, 32196, 11096, 11881, 22386, 14994, 9472, 6620, 16582, 6436, 26794, 4627, 10681, 17182, 30060, 18654, 30402, 16442, 9699, 6111, 24136, 17376, 10944, 16580, 6480, 13222, 13229, 4373, 27956, 23722, 26795, 11487, 15642, 11093, 2632, 10857, 19871, 4602, 3830]
30823	[27595, 34870, 3172, 26952, 35037, 9636, 28021, 21117, 35030, 37983, 24723, 35732, 36359, 31122, 29847, 18286, 37768, 18491, 37419, 23117, 16482]	[3999, 21421, 34269, 37768, 20974, 24573, 35037, 34870, 35030, 35456, 35057, 29313, 31390, 32055, 16482, 21117, 9636, 23117, 37602, 24956, 23078, 25996, 35732, 37983, 37419, 18491, 33735, 23265, 14838, 17819, 26952, 3968, 25891, 29847, 36754, 18751, 31122, 24723, 19878, 32298, 16808, 28021, 18286, 18008, 25975, 21420, 20349, 30988, 30544, 29619, 16093, 19002, 4010, 26466, 26458, 36359, 6325, 36276, 23310, 34492, 33739, 28393, 20951, 25504, 16079, 35971, 19091, 29260, 20103, 3907, 22463, 27029, 32939, 7726, 25722, 25717, 17895, 34191, 27595, 3996, 35871, 24185, 21277, 16080, 32304, 20843, 21411, 34658, 22399, 28740, 3172, 11124, 21412, 17275, 20168, 4775, 3842, 35238, 18455, 10698]
30824	[22875, 36440, 13925, 13927, 26057, 7572, 3236, 7399, 7276, 25264, 11231, 6383, 12005, 14802, 33529, 1706, 19946, 31907, 11681, 5744, 37548, 14809, 13184, 19948, 14466, 11879, 33421, 12307, 11980]	[1696, 14469, 3294, 1706, 14823, 11980, 13922, 13184, 11976, 7572, 26158, 14798, 6383, 31907, 25264, 12000, 33529, 16419, 23837, 11879, 9459, 14755, 5743, 20480, 14718, 13872, 9629, 12002, 12755, 11231, 26057, 2316, 33421, 14808, 1700, 1887, 13171, 3220, 26928, 8201, 12005, 9425, 7399, 13927, 11975, 14748, 7276, 11977, 23838, 25041, 15172, 11982, 13794, 15489, 11998, 2598, 14759, 14463, 2368, 13416, 33524, 2599, 33818, 19946, 11242, 13925, 5775, 1943, 13936, 34575, 7406, 19540, 29043, 6263, 11997, 11984, 12384, 13174, 12151, 15837, 24192, 3236, 2285, 7263, 11256, 19207, 9422, 33820, 14468, 14781, 14719, 19740, 22875, 2185, 5744, 14726, 8471, 5734, 2670, 14466]
30825	[14439, 10610, 32433, 3678, 12679, 10692, 8346, 14404, 14573, 9168, 21471, 17649, 6912, 33662, 35889, 14376, 37164, 37260, 7955, 30905, 17638, 35507, 5660, 3083, 855, 6919, 1941, 3573]	[3083, 14389, 5351, 3678, 9569, 3061, 6912, 6148, 15446, 7952, 3064, 6753, 8404, 5396, 5054, 5853, 4280, 14942, 5660, 9132, 9168, 20748, 10481, 37164, 14376, 6919, 8757, 5270, 8415, 35889, 5175, 9139, 14404, 8346, 35024, 17649, 9171, 10752, 7162, 33662, 7312, 14435, 8294, 15413, 17638, 22234, 8320, 21348, 14651, 8328, 35507, 14544, 3519, 13668, 13038, 13282, 3691, 37260, 21471, 766, 30067, 15445, 5854, 25584, 8667, 6836, 10692, 855, 2900, 6868, 14573, 18175, 14948, 26572, 6810, 3672, 3639, 13028, 3516, 26297, 14415, 3051, 14396, 2835, 32433, 8412, 6768, 12905, 7955, 33246, 14959, 2731, 8341, 7242, 12907, 3521, 7644, 17613, 14935, 7247]
30826	[33915, 31122, 23734, 27675, 27542, 34620, 11115, 35421, 31297, 11464, 36194, 24247, 36086, 27408, 36680, 27507, 24955, 28535, 35482, 36065, 37525, 23645, 37282, 27355, 37649]	[33873, 36065, 31122, 31297, 30652, 27355, 36086, 30450, 28528, 35482, 32302, 28535, 32865, 15859, 34620, 33913, 27709, 30544, 11115, 36027, 29855, 35502, 35038, 34659, 33397, 35421, 37649, 36081, 32298, 20960, 27684, 36194, 33916, 27628, 31289, 27736, 25207, 33354, 28225, 27507, 27686, 27674, 35513, 28531, 34815, 27484, 27408, 35040, 34025, 36680, 27561, 27532, 27543, 33767, 27542, 23734, 17823, 36551, 30762, 34003, 37284, 32868, 27725, 33915, 32862, 27678, 23645, 27632, 37244, 34580, 27489, 3952, 31293, 28223, 35277, 31614, 36855, 35041, 27721, 27193, 27284, 33355, 27562, 27675, 37282, 24247, 23684, 35456, 18328, 22402, 27453, 27338, 22395, 36237, 27184, 34416, 37615, 17801, 36711, 35101]
30827	[36640, 11381, 5654, 5653, 811, 27936, 11421, 9335, 27882, 34748, 14950, 4796, 8403, 23947, 3603, 6717, 15413, 22074, 7324, 14965, 34189, 22222, 9501, 20603]	[3245, 5361, 5653, 5654, 8403, 20469, 2825, 36640, 14964, 17645, 23231, 14920, 27882, 2835, 3259, 21623, 2959, 3076, 23947, 8649, 981, 15413, 13028, 811, 5339, 9501, 5865, 4501, 34748, 27936, 14965, 3248, 2023, 8285, 22234, 9132, 8399, 11894, 1826, 11421, 9574, 29120, 22074, 21304, 8634, 4796, 9171, 22222, 34189, 5650, 30744, 9156, 16252, 10481, 8310, 6717, 2904, 9335, 20603, 783, 15476, 2902, 14949, 14397, 4509, 7425, 6053, 7324, 9547, 7962, 3061, 27888, 11732, 3081, 821, 15094, 14919, 4711, 20325, 7872, 10390, 2964, 17692, 29427, 9556, 79, 13541, 20195, 8436, 3603, 10431, 10755, 674, 777, 3064, 14391, 14374, 852, 768, 12899]
30828	[6652, 5068, 17743, 7130, 75, 2853, 6956, 3489, 1445, 24278, 87, 19616, 1718, 2889, 786, 12311, 32445, 16364, 14413, 14320]	[786, 2889, 0, 87, 13265, 3489, 1718, 14320, 3245, 93, 3057, 9263, 12311, 2014, 1853, 722, 6652, 6278, 1540, 88, 92, 649, 4497, 1445, 6956, 773, 4495, 669, 7130, 868, 731, 674, 1826, 14643, 9501, 2022, 11894, 1551, 75, 10159, 981, 8696, 5504, 2012, 16364, 3495, 81, 8158, 14413, 704, 9494, 688, 5678, 676, 657, 19709, 1709, 821, 1017, 32445, 68, 765, 653, 1707, 82, 24278, 1532, 7261, 3259, 2897, 2853, 83, 8752, 6651, 69, 4791, 769, 2902, 6659, 1547, 797, 29694, 19616, 760, 5158, 6654, 13683, 2830, 15, 8329, 19611, 2019, 12886, 2964, 814, 826, 4798, 1682, 3634, 3488]
30829	[12147, 1490, 1258, 15749, 4562, 15741, 1330, 1249, 927, 6551, 6481, 34139, 6490, 23282, 6558, 6239, 10944, 35179, 2541, 19127, 11093, 9813, 24351, 1478, 25885, 4404, 4881, 13750, 9761, 37720, 34199, 15672, 4664, 21623, 783, 6653, 785, 1717, 2706, 36713, 1067, 2686, 25138, 12403, 1317, 1155, 922, 11961, 7509, 1104, 7502]	[8376, 1134, 7509, 1330, 7501, 19127, 6531, 23282, 7631, 26224, 20076, 6433, 2604, 1264, 3379, 12328, 1240, 1104, 6490, 1114, 2705, 4664, 2342, 9838, 1259, 12878, 11501, 12143, 7630, 15664, 12147, 4667, 15672, 15338, 6497, 7626, 4343, 10949, 2686, 25138, 13094, 13299, 1509, 1826, 4214, 12932, 2621, 1262, 21867, 4339, 17341, 30810, 1057, 1244, 7491, 34139, 1474, 11516, 17681, 12717, 30036, 1245, 7636, 1329, 909, 11596, 1657, 13906, 4348, 7629, 9822, 2494, 6492, 8832, 1136, 13308, 1515, 17342, 15274, 7627, 19125, 23560, 1056, 15262, 6500, 28725, 783, 6551, 7635, 1143, 12346, 1053, 23139, 4630, 13745, 10591, 2916, 4562, 11954, 2014]
30830	[2886, 25010, 31469, 3777, 5322, 3797, 23686, 15448, 14438, 3651, 34928, 11026, 30210, 10612, 32606, 31754, 8756, 21407]	[15448, 8756, 17641, 14438, 23686, 25010, 21407, 25860, 26572, 11636, 5063, 10240, 13041, 7335, 12910, 28963, 3649, 31469, 10498, 20438, 29053, 18170, 14369, 8640, 3777, 13025, 9557, 3670, 30463, 24464, 30210, 31754, 10612, 13037, 14680, 3651, 12906, 34928, 29051, 3807, 25056, 5235, 3676, 12330, 14407, 15444, 35520, 28966, 15473, 8677, 32606, 3819, 28964, 5175, 5326, 14454, 11026, 15472, 25058, 14424, 30458, 3650, 9569, 14435, 20745, 4933, 14412, 9566, 15447, 17149, 14371, 29055, 3664, 17143, 15453, 13018, 13036, 28962, 10468, 3514, 3597, 7595, 20416, 4999, 3291, 10236, 13038, 14442, 5322, 13039, 24452, 15461, 28915, 5182, 32397, 15458, 25352, 28950, 7593, 15468]
30831	[18889, 28719, 11638, 19159, 6920, 36485, 27834, 37358, 7722, 20616, 24456, 14404, 28090, 17617, 11318, 13688, 17623, 14186, 25580, 8395, 3806, 13443, 2023, 5271, 4503, 709, 8692, 20510, 773, 32514, 5680, 12904, 9284, 5018, 10462, 26429, 5235, 33776, 11226, 3322, 3626, 12675]	[10752, 8016, 30815, 12899, 13282, 28719, 3811, 8667, 17145, 11894, 7429, 13028, 20510, 3322, 12904, 4502, 5380, 9278, 2737, 12331, 5271, 28090, 3626, 10191, 9279, 3064, 3604, 26572, 5396, 7722, 786, 9284, 3078, 16611, 5393, 26429, 11226, 2023, 5339, 5685, 9569, 36485, 17649, 15446, 5323, 3259, 9989, 14186, 24456, 24062, 8415, 10462, 6920, 8328, 2706, 34300, 766, 13035, 8395, 851, 693, 8750, 34344, 9291, 13443, 5326, 8329, 6255, 5278, 30704, 10609, 17623, 8693, 8753, 3061, 35398, 8403, 11638, 2835, 27834, 3421, 8392, 33776, 6148, 33567, 25860, 23920, 5381, 19701, 813, 37358, 12859, 14369, 18769, 18175, 6659, 2885, 783, 6202, 8428]
30832	[22413, 4927, 29149, 12807, 4907, 18673, 24039, 9280, 26308, 5063, 35829, 4090, 6800, 31216, 5186, 5399]	[24039, 3806, 14423, 29149, 4087, 3647, 4927, 3553, 4091, 9265, 4953, 4078, 22413, 3811, 22984, 9285, 4090, 12807, 3771, 7873, 31216, 10508, 9553, 10465, 9280, 15052, 9247, 34232, 9286, 4907, 18673, 6151, 35829, 12988, 12885, 29146, 10482, 19430, 33453, 27795, 6128, 18967, 3629, 9218, 8341, 9250, 22679, 3584, 6043, 7811, 10077, 4086, 4080, 2891, 5021, 6800, 4082, 17722, 25523, 33804, 22410, 4510, 5063, 2897, 7719, 35687, 2906, 11225, 10806, 15059, 7335, 9217, 18169, 10469, 4894, 28900, 19713, 14425, 19866, 26308, 14582, 2835, 10463, 3525, 8530, 22170, 3792, 3700, 22144, 14667, 5399, 4237, 5186, 15417, 18783, 14410, 9585, 10374, 9278, 3503]
30833	[24432, 34851, 23011, 37489, 36829, 33419, 7599, 37459, 34846, 30562, 30553, 36270, 23802, 24954, 37231, 26338, 21396, 23408, 37421, 31416, 35654, 9058, 37704]	[33419, 26000, 34851, 24954, 17251, 21396, 23011, 23403, 29679, 1010, 36270, 9551, 33267, 34846, 18805, 37411, 30567, 31416, 37704, 8767, 36829, 37459, 37231, 30562, 23408, 23409, 30301, 34792, 34374, 7599, 18833, 9058, 34796, 19535, 34779, 23426, 23802, 26338, 33979, 30542, 31338, 24113, 37030, 35664, 4557, 37313, 5336, 14296, 30555, 33978, 28704, 37421, 17328, 31803, 36275, 36274, 17335, 6143, 13703, 12790, 34795, 17757, 20189, 18919, 34830, 12868, 33369, 31387, 18824, 21399, 26339, 17331, 37100, 14289, 34364, 20298, 23008, 33221, 26635, 33627, 35654, 33228, 20392, 17329, 35473, 37489, 18818, 31514, 21335, 24432, 26632, 3146, 30557, 36227, 19954, 1021, 26638, 13702, 27460, 32641]
30834	[12667, 371, 15046, 4836, 32544, 26766, 21785, 146, 26416, 22825, 12527, 28614, 14895, 28619, 465, 21764, 32659, 12471, 157, 29574, 17077, 17159, 20409, 5976, 19099, 12665, 34090, 30048, 26773, 35576, 15537, 4830, 227, 24414, 31944, 15536, 17086, 37329, 37203, 31771, 28629, 35719, 32266, 21443, 36496, 34218, 3027, 34219, 4825, 9593, 36773, 15042, 15526, 36167, 21903, 37085, 36498, 15542, 36344, 34587]	[21764, 3027, 12665, 24409, 21753, 21438, 15542, 34090, 21446, 21454, 24422, 15044, 24051, 26416, 36167, 15046, 26780, 496, 14897, 29576, 15536, 15539, 21453, 19922, 313, 34192, 17086, 465, 14895, 257, 15525, 311, 24414, 409, 17078, 17077, 21565, 14623, 21450, 248, 30080, 21779, 17080, 21452, 17085, 157, 37539, 5366, 30048, 418, 17212, 22793, 14624, 34216, 15537, 9593, 26773, 32267, 22004, 21, 36169, 21435, 399, 34217, 21766, 17084, 12658, 17081, 21443, 31944, 24424, 15540, 21455, 15528, 28632, 146, 15045, 34214, 21776, 29625, 26408, 120, 35867, 24425, 12527, 26766, 21785, 28619, 9914, 37362, 13108, 26779, 495, 17018, 34507, 28614, 29718, 530, 26410, 21563]
30835	[2564, 26095, 8859, 2440, 12755, 2079, 17515, 2132, 31975, 13870, 3294, 1876, 25908, 20529, 15841, 1882, 23972, 36060, 33587, 12002, 2580, 4270, 2373, 1949, 13415, 1999, 33669, 14731, 2379, 2557, 4151, 35708, 10765, 1600, 10767, 28056, 25669, 26151, 5778, 29092, 1946, 2200, 29176, 24693, 35791, 930, 5743, 10674, 10657, 11239, 5642, 25568, 4112, 3224, 33052, 36529, 20496, 25264, 35794, 3228, 2210, 37966]	[13835, 26095, 2517, 2248, 1876, 7966, 7402, 1814, 3235, 12755, 2564, 2447, 2162, 2436, 2283, 2389, 14731, 19540, 5778, 23153, 9456, 1981, 4555, 4137, 24697, 930, 3457, 4151, 1810, 3294, 8558, 33587, 2430, 1946, 4665, 1805, 2582, 17300, 1638, 14468, 2526, 2580, 2563, 5788, 12070, 3218, 25329, 1980, 2440, 2594, 14469, 24693, 1799, 2478, 3346, 11997, 7276, 11877, 11879, 22035, 4112, 11990, 15841, 1600, 2120, 12151, 9459, 4157, 1913, 7395, 23972, 2445, 14798, 2334, 10767, 15843, 2626, 2079, 2565, 2298, 2192, 3343, 21312, 26158, 14818, 11352, 26176, 2373, 2513, 1696, 33052, 1843, 2379, 26094, 16375, 2110, 15683, 2537, 7309, 2132]
30836	[11124, 34949, 16658, 34658, 19091, 18860, 30864, 18392, 16168, 7328, 31385, 17897, 17797, 18580, 23586, 30017, 16015, 28390, 30580, 16666, 26466, 33514, 18564, 15966, 24573, 32161, 28841, 16535, 16700, 24186, 35067, 20349, 16649, 16661, 28801, 16634, 35223, 31088, 33826, 37322, 30390, 30544, 18921, 25717, 25765, 26477, 26457, 21420, 31497, 16655, 18531, 24858, 19190, 31793, 17815, 3998, 16650, 16024, 23304, 30713, 27692, 25233, 18349, 16114, 34190, 16281, 3968, 24194, 16007, 7372, 17275, 18121, 15864, 37484, 33865, 18457, 28456, 35862, 34945]	[7328, 3999, 3996, 3968, 11124, 25717, 20349, 16650, 21421, 27692, 26458, 17786, 7371, 21420, 23117, 16649, 4775, 16661, 15958, 21412, 16279, 17900, 17275, 21422, 21411, 3907, 3842, 20974, 31360, 16194, 16093, 16103, 33735, 19091, 31634, 19190, 33479, 18499, 22463, 30580, 16168, 7372, 15986, 27029, 34945, 11446, 24573, 32305, 24784, 21549, 34492, 21665, 12784, 3972, 30713, 20526, 24858, 16113, 16304, 15864, 25765, 18860, 15862, 34658, 3998, 25975, 23265, 20942, 19878, 34269, 28740, 32106, 24956, 35223, 23111, 16278, 16660, 27864, 29619, 30017, 18008, 18455, 36458, 18715, 16083, 4794, 14527, 20857, 32886, 25996, 23304, 20679, 16525, 30510, 22838, 28387, 13527, 11802, 26457, 16707]
30837	[28910, 3634, 5175, 24039, 22289, 2897, 10564, 14959, 979, 6136, 3777, 21357, 2964, 33668, 12921, 22280]	[10463, 2897, 22280, 12921, 21357, 14959, 3647, 11636, 15473, 2964, 5323, 15452, 5395, 6659, 13033, 8668, 24039, 3634, 13282, 5063, 14680, 25860, 15457, 8693, 9569, 22289, 3064, 21348, 6136, 3651, 13034, 10507, 13025, 17744, 8342, 8756, 15446, 8341, 5175, 3305, 3817, 9988, 14435, 13036, 10564, 9501, 12330, 668, 10752, 3777, 3574, 3784, 9557, 13039, 21410, 3083, 10456, 14167, 2170, 12906, 9286, 22984, 8673, 9582, 3788, 28910, 17641, 2853, 15448, 4280, 5024, 15445, 15053, 3245, 716, 979, 13038, 8755, 14423, 12329, 22679, 9265, 22277, 3312, 3555, 15475, 15450, 33668, 5234, 14379, 3482, 17743, 6043, 24464, 2902, 14454, 15420, 14215, 14333, 10465]
